customer_id,status,flag
CUST048366,Yes,1
CUST048367,No,0
CUST048368,No,0
CUST048369,Yes,1
CUST048370,No,0
CUST048371,Yes,1
CUST048372,Yes,1
CUST048373,Yes,1
CUST048374,Yes,1
CUST048375,No,0
CUST048376,Yes,1
CUST048377,No,0
CUST048378,No,0
CUST048379,No,0
CUST048380,Yes,1
CUST048381,No,0
CUST048382,No,0
CUST048383,Yes,1
CUST048384,Yes,1
CUST048385,No,0
CUST048386,No,0
CUST048387,No,0
CUST048388,Yes,1
CUST048389,No,0
CUST048390,No,0
CUST048391,Yes,1
CUST048392,Yes,1
CUST048393,Yes,1
CUST048394,No,0
CUST048395,No,0
CUST048396,No,0
CUST048397,No,0
CUST048398,Yes,1
CUST048399,No,0
CUST048400,Yes,1
CUST048401,No,0
CUST048402,Yes,1
CUST048403,No,0
CUST048404,Yes,1
CUST048405,No,0
CUST048406,No,0
CUST048407,No,0
CUST048408,No,0
CUST048409,No,0
CUST048410,No,0
CUST048411,No,0
CUST048412,No,0
CUST048413,No,0
CUST048414,No,0
CUST048415,No,0
CUST048416,No,0
CUST048417,Yes,1
CUST048418,No,0
CUST048419,No,0
CUST048420,No,0
CUST048421,No,0
CUST048422,Yes,1
CUST048423,Yes,1
CUST048424,Yes,1
CUST048425,Yes,1
CUST048426,No,0
CUST048427,Yes,1
CUST048428,No,0
CUST048429,No,0
CUST048430,Yes,1
CUST048431,Yes,1
CUST048432,Yes,1
CUST048433,No,0
CUST048434,No,0
CUST048435,No,0
CUST048436,No,0
CUST048437,No,0
CUST048438,No,0
CUST048439,No,0
CUST048440,No,0
CUST048441,No,0
CUST048442,Yes,1
CUST048443,No,0
CUST048444,No,0
CUST048445,Yes,1
CUST048446,No,0
CUST048447,No,0
CUST048448,No,0
CUST048449,No,0
CUST048450,Yes,1
CUST048451,No,0
CUST048452,Yes,1
CUST048453,Yes,1
CUST048454,No,0
CUST048455,Yes,1
CUST048456,No,0
CUST048457,No,0
CUST048458,No,0
CUST048459,No,0
CUST048460,Yes,1
CUST048461,No,0
CUST048462,No,0
CUST048463,No,0
CUST048464,No,0
CUST048465,Yes,1
CUST048466,No,0
CUST048467,Yes,1
CUST048468,No,0
CUST048469,No,0
CUST048470,No,0
CUST048471,No,0
CUST048472,Yes,1
CUST048473,Yes,1
CUST048474,No,0
CUST048475,Yes,1
CUST048476,No,0
CUST048477,No,0
CUST048478,No,0
CUST048479,No,0
CUST048480,Yes,1
CUST048481,No,0
CUST048482,No,0
CUST048483,No,0
CUST048484,No,0
CUST048485,No,0
CUST048486,No,0
CUST048487,No,0
CUST048488,Yes,1
CUST048489,No,0
CUST048490,Yes,1
CUST048491,No,0
CUST048492,Yes,1
CUST048493,No,0
CUST048494,No,0
CUST048495,No,0
CUST048496,No,0
CUST048497,No,0
CUST048498,No,0
CUST048499,No,0
CUST048500,Yes,1
CUST048501,No,0
CUST048502,Yes,1
CUST048503,No,0
CUST048504,No,0
CUST048505,No,0
CUST048506,No,0
CUST048507,No,0
CUST048508,Yes,1
CUST048509,No,0
CUST048510,No,0
CUST048511,No,0
CUST048512,Yes,1
CUST048513,No,0
CUST048514,No,0
CUST048515,Yes,1
CUST048516,No,0
CUST048517,No,0
CUST048518,No,0
CUST048519,No,0
CUST048520,No,0
CUST048521,No,0
CUST048522,No,0
CUST048523,No,0
CUST048524,No,0
CUST048525,Yes,1
CUST048526,No,0
CUST048527,Yes,1
CUST048528,No,0
CUST048529,Yes,1
CUST048530,No,0
CUST048531,No,0
CUST048532,Yes,1
CUST048533,Yes,1
CUST048534,Yes,1
CUST048535,No,0
CUST048536,Yes,1
CUST048537,No,0
CUST048538,No,0
CUST048539,Yes,1
CUST048540,No,0
CUST048541,Yes,1
CUST048542,No,0
CUST048543,No,0
CUST048544,No,0
CUST048545,No,0
CUST048546,No,0
CUST048547,No,0
CUST048548,No,0
CUST048549,Yes,1
CUST048550,No,0
CUST048551,No,0
CUST048552,No,0
CUST048553,Yes,1
CUST048554,No,0
CUST048555,No,0
CUST048556,Yes,1
CUST048557,No,0
CUST048558,No,0
CUST048559,No,0
CUST048560,No,0
CUST048561,No,0
CUST048562,No,0
CUST048563,No,0
CUST048564,Yes,1
CUST048565,No,0
CUST048566,Yes,1
CUST048567,No,0
CUST048568,No,0
CUST048569,Yes,1
CUST048570,No,0
CUST048571,No,0
CUST048572,Yes,1
CUST048573,No,0
CUST048574,No,0
CUST048575,No,0
CUST048576,No,0
CUST048577,Yes,1
CUST048578,No,0
CUST048579,No,0
CUST048580,Yes,1
CUST048581,Yes,1
CUST048582,No,0
CUST048583,Yes,1
CUST048584,No,0
CUST048585,Yes,1
CUST048586,No,0
CUST048587,No,0
CUST048588,No,0
CUST048589,No,0
CUST048590,No,0
CUST048591,No,0
CUST048592,No,0
CUST048593,Yes,1
CUST048594,Yes,1
CUST048595,Yes,1
CUST048596,No,0
CUST048597,Yes,1
CUST048598,Yes,1
CUST048599,No,0
CUST048600,No,0
CUST048601,No,0
CUST048602,Yes,1
CUST048603,No,0
CUST048604,Yes,1
CUST048605,No,0
CUST048606,No,0
CUST048607,No,0
CUST048608,No,0
CUST048609,Yes,1
CUST048610,No,0
CUST048611,No,0
CUST048612,No,0
CUST048613,No,0
CUST048614,No,0
CUST048615,No,0
CUST048616,No,0
CUST048617,No,0
CUST048618,No,0
CUST048619,No,0
CUST048620,No,0
CUST048621,Yes,1
CUST048622,No,0
CUST048623,No,0
CUST048624,No,0
CUST048625,No,0
CUST048626,No,0
CUST048627,No,0
CUST048628,No,0
CUST048629,No,0
CUST048630,No,0
CUST048631,Yes,1
CUST048632,No,0
CUST048633,No,0
CUST048634,No,0
CUST048635,No,0
CUST048636,Yes,1
CUST048637,No,0
CUST048638,No,0
CUST048639,No,0
CUST048640,No,0
CUST048641,No,0
CUST048642,No,0
CUST048643,No,0
CUST048644,Yes,1
CUST048645,No,0
CUST048646,No,0
CUST048647,No,0
CUST048648,No,0
CUST048649,No,0
CUST048650,Yes,1
CUST048651,Yes,1
CUST048652,No,0
CUST048653,No,0
CUST048654,No,0
CUST048655,No,0
CUST048656,Yes,1
CUST048657,No,0
CUST048658,No,0
CUST048659,Yes,1
CUST048660,No,0
CUST048661,No,0
CUST048662,No,0
CUST048663,No,0
CUST048664,No,0
CUST048665,Yes,1
CUST048666,No,0
CUST048667,Yes,1
CUST048668,No,0
CUST048669,No,0
CUST048670,No,0
CUST048671,No,0
CUST048672,No,0
CUST048673,No,0
CUST048674,Yes,1
CUST048675,No,0
CUST048676,No,0
CUST048677,Yes,1
CUST048678,No,0
CUST048679,No,0
CUST048680,Yes,1
CUST048681,No,0
CUST048682,Yes,1
CUST048683,No,0
CUST048684,No,0
CUST048685,No,0
CUST048686,No,0
CUST048687,No,0
CUST048688,Yes,1
CUST048689,No,0
CUST048690,Yes,1
CUST048691,No,0
CUST048692,No,0
CUST048693,No,0
CUST048694,No,0
CUST048695,No,0
CUST048696,No,0
CUST048697,No,0
CUST048698,No,0
CUST048699,No,0
CUST048700,Yes,1
CUST048701,No,0
CUST048702,No,0
CUST048703,Yes,1
CUST048704,Yes,1
CUST048705,No,0
CUST048706,Yes,1
CUST048707,No,0
CUST048708,No,0
CUST048709,No,0
CUST048710,Yes,1
CUST048711,No,0
CUST048712,No,0
CUST048713,No,0
CUST048714,No,0
CUST048715,No,0
CUST048716,No,0
CUST048717,No,0
CUST048718,Yes,1
CUST048719,No,0
CUST048720,Yes,1
CUST048721,Yes,1
CUST048722,No,0
CUST048723,No,0
CUST048724,Yes,1
CUST048725,No,0
CUST048726,No,0
CUST048727,No,0
CUST048728,Yes,1
CUST048729,No,0
CUST048730,No,0
CUST048731,No,0
CUST048732,No,0
CUST048733,Yes,1
CUST048734,Yes,1
CUST048735,No,0
CUST048736,No,0
CUST048737,No,0
CUST048738,Yes,1
CUST048739,No,0
CUST048740,No,0
CUST048741,No,0
CUST048742,No,0
CUST048743,Yes,1
CUST048744,No,0
CUST048745,Yes,1
CUST048746,Yes,1
CUST048747,No,0
CUST048748,Yes,1
CUST048749,No,0
CUST048750,No,0
CUST048751,No,0
CUST048752,No,0
CUST048753,No,0
CUST048754,No,0
CUST048755,No,0
CUST048756,No,0
CUST048757,Yes,1
CUST048758,No,0
CUST048759,No,0
CUST048760,No,0
CUST048761,Yes,1
CUST048762,Yes,1
CUST048763,No,0
CUST048764,Yes,1
CUST048765,No,0
CUST048766,Yes,1
CUST048767,No,0
CUST048768,No,0
CUST048769,No,0
CUST048770,No,0
CUST048771,No,0
CUST048772,No,0
CUST048773,Yes,1
CUST048774,No,0
CUST048775,No,0
CUST048776,No,0
CUST048777,No,0
CUST048778,No,0
CUST048779,Yes,1
CUST048780,No,0
CUST048781,Yes,1
CUST048782,No,0
CUST048783,Yes,1
CUST048784,No,0
CUST048785,Yes,1
CUST048786,Yes,1
CUST048787,Yes,1
CUST048788,No,0
CUST048789,Yes,1
CUST048790,No,0
CUST048791,No,0
CUST048792,No,0
CUST048793,No,0
CUST048794,Yes,1
CUST048795,No,0
CUST048796,No,0
CUST048797,Yes,1
CUST048798,No,0
CUST048799,No,0
CUST048800,No,0
CUST048801,Yes,1
CUST048802,No,0
CUST048803,No,0
CUST048804,No,0
CUST048805,Yes,1
CUST048806,No,0
CUST048807,No,0
CUST048808,Yes,1
CUST048809,No,0
CUST048810,No,0
CUST048811,No,0
CUST048812,No,0
CUST048813,No,0
CUST048814,No,0
CUST048815,No,0
CUST048816,No,0
CUST048817,Yes,1
CUST048818,No,0
CUST048819,No,0
CUST048820,Yes,1
CUST048821,No,0
CUST048822,Yes,1
CUST048823,No,0
CUST048824,No,0
CUST048825,Yes,1
CUST048826,No,0
CUST048827,Yes,1
CUST048828,No,0
CUST048829,Yes,1
CUST048830,No,0
CUST048831,No,0
CUST048832,No,0
CUST048833,No,0
CUST048834,No,0
CUST048835,No,0
CUST048836,No,0
CUST048837,No,0
CUST048838,No,0
CUST048839,No,0
CUST048840,No,0
CUST048841,No,0
CUST048842,No,0
CUST048843,Yes,1
CUST048844,No,0
CUST048845,No,0
CUST048846,Yes,1
CUST048847,Yes,1
CUST048848,No,0
CUST048849,No,0
CUST048850,No,0
CUST048851,No,0
CUST048852,No,0
CUST048853,No,0
CUST048854,No,0
CUST048855,Yes,1
CUST048856,Yes,1
CUST048857,Yes,1
CUST048858,No,0
CUST048859,No,0
CUST048860,No,0
CUST048861,Yes,1
CUST048862,Yes,1
CUST048863,Yes,1
CUST048864,No,0
CUST048865,Yes,1
CUST048866,Yes,1
CUST048867,No,0
CUST048868,No,0
CUST048869,No,0
CUST048870,No,0
CUST048871,No,0
CUST048872,No,0
CUST048873,Yes,1
CUST048874,Yes,1
CUST048875,No,0
CUST048876,Yes,1
CUST048877,No,0
CUST048878,Yes,1
CUST048879,No,0
CUST048880,No,0
CUST048881,Yes,1
CUST048882,Yes,1
CUST048883,No,0
CUST048884,Yes,1
CUST048885,No,0
CUST048886,No,0
CUST048887,No,0
CUST048888,Yes,1
CUST048889,Yes,1
CUST048890,Yes,1
CUST048891,No,0
CUST048892,No,0
CUST048893,No,0
CUST048894,Yes,1
CUST048895,Yes,1
CUST048896,No,0
CUST048897,No,0
CUST048898,No,0
CUST048899,No,0
CUST048900,No,0
CUST048901,Yes,1
CUST048902,No,0
CUST048903,Yes,1
CUST048904,Yes,1
CUST048905,No,0
CUST048906,Yes,1
CUST048907,No,0
CUST048908,No,0
CUST048909,Yes,1
CUST048910,No,0
CUST048911,No,0
CUST048912,Yes,1
CUST048913,No,0
CUST048914,No,0
CUST048915,No,0
CUST048916,No,0
CUST048917,No,0
CUST048918,No,0
CUST048919,No,0
CUST048920,Yes,1
CUST048921,No,0
CUST048922,Yes,1
CUST048923,No,0
CUST048924,No,0
CUST048925,No,0
CUST048926,No,0
CUST048927,Yes,1
CUST048928,Yes,1
CUST048929,No,0
CUST048930,Yes,1
CUST048931,No,0
CUST048932,No,0
CUST048933,Yes,1
CUST048934,Yes,1
CUST048935,No,0
CUST048936,No,0
CUST048937,Yes,1
CUST048938,Yes,1
CUST048939,No,0
CUST048940,No,0
CUST048941,No,0
CUST048942,Yes,1
CUST048943,Yes,1
CUST048944,No,0
CUST048945,No,0
CUST048946,No,0
CUST048947,No,0
CUST048948,No,0
CUST048949,No,0
CUST048950,No,0
CUST048951,No,0
CUST048952,No,0
CUST048953,No,0
CUST048954,No,0
CUST048955,No,0
CUST048956,No,0
CUST048957,Yes,1
CUST048958,No,0
CUST048959,No,0
CUST048960,No,0
CUST048961,No,0
CUST048962,No,0
CUST048963,No,0
CUST048964,No,0
CUST048965,Yes,1
CUST048966,Yes,1
CUST048967,No,0
CUST048968,Yes,1
CUST048969,Yes,1
CUST048970,Yes,1
CUST048971,No,0
CUST048972,No,0
CUST048973,No,0
CUST048974,No,0
CUST048975,Yes,1
CUST048976,No,0
CUST048977,No,0
CUST048978,Yes,1
CUST048979,Yes,1
CUST048980,Yes,1
CUST048981,No,0
CUST048982,Yes,1
CUST048983,Yes,1
CUST048984,No,0
CUST048985,No,0
CUST048986,No,0
CUST048987,No,0
CUST048988,Yes,1
CUST048989,No,0
CUST048990,Yes,1
CUST048991,No,0
CUST048992,Yes,1
CUST048993,Yes,1
CUST048994,No,0
CUST048995,No,0
CUST048996,No,0
CUST048997,No,0
CUST048998,No,0
CUST048999,Yes,1
CUST049000,No,0
CUST049001,No,0
CUST049002,No,0
CUST049003,No,0
CUST049004,No,0
CUST049005,No,0
CUST049006,Yes,1
CUST049007,No,0
CUST049008,Yes,1
CUST049009,Yes,1
CUST049010,No,0
CUST049011,No,0
CUST049012,Yes,1
CUST049013,No,0
CUST049014,Yes,1
CUST049015,Yes,1
CUST049016,Yes,1
CUST049017,No,0
CUST049018,No,0
CUST049019,No,0
CUST049020,No,0
CUST049021,No,0
CUST049022,No,0
CUST049023,No,0
CUST049024,No,0
CUST049025,No,0
CUST049026,Yes,1
CUST049027,Yes,1
CUST049028,No,0
CUST049029,No,0
CUST049030,No,0
CUST049031,No,0
CUST049032,No,0
CUST049033,No,0
CUST049034,No,0
CUST049035,No,0
CUST049036,No,0
CUST049037,Yes,1
CUST049038,Yes,1
CUST049039,No,0
CUST049040,Yes,1
CUST049041,No,0
CUST049042,No,0
CUST049043,No,0
CUST049044,No,0
CUST049045,No,0
CUST049046,Yes,1
CUST049047,No,0
CUST049048,No,0
CUST049049,Yes,1
CUST049050,Yes,1
CUST049051,No,0
CUST049052,No,0
CUST049053,Yes,1
CUST049054,Yes,1
CUST049055,No,0
CUST049056,No,0
CUST049057,No,0
CUST049058,No,0
CUST049059,No,0
CUST049060,No,0
CUST049061,No,0
CUST049062,No,0
CUST049063,No,0
CUST049064,No,0
CUST049065,No,0
CUST049066,No,0
CUST049067,No,0
CUST049068,No,0
CUST049069,No,0
CUST049070,No,0
CUST049071,Yes,1
CUST049072,No,0
CUST049073,Yes,1
CUST049074,No,0
CUST049075,No,0
CUST049076,No,0
CUST049077,No,0
CUST049078,No,0
CUST049079,No,0
CUST049080,No,0
CUST049081,No,0
CUST049082,No,0
CUST049083,Yes,1
CUST049084,No,0
CUST049085,Yes,1
CUST049086,No,0
CUST049087,No,0
CUST049088,No,0
CUST049089,No,0
CUST049090,No,0
CUST049091,Yes,1
CUST049092,No,0
CUST049093,Yes,1
CUST049094,Yes,1
CUST049095,No,0
CUST049096,No,0
CUST049097,No,0
CUST049098,No,0
CUST049099,Yes,1
CUST049100,Yes,1
CUST049101,No,0
CUST049102,No,0
CUST049103,No,0
CUST049104,No,0
CUST049105,No,0
CUST049106,Yes,1
CUST049107,No,0
CUST049108,No,0
CUST049109,No,0
CUST049110,No,0
CUST049111,No,0
CUST049112,No,0
CUST049113,No,0
CUST049114,No,0
CUST049115,No,0
CUST049116,No,0
CUST049117,No,0
CUST049118,No,0
CUST049119,No,0
CUST049120,Yes,1
CUST049121,No,0
CUST049122,No,0
CUST049123,Yes,1
CUST049124,No,0
CUST049125,Yes,1
CUST049126,Yes,1
CUST049127,Yes,1
CUST049128,No,0
CUST049129,Yes,1
CUST049130,No,0
CUST049131,No,0
CUST049132,Yes,1
CUST049133,No,0
CUST049134,No,0
CUST049135,No,0
CUST049136,No,0
CUST049137,Yes,1
CUST049138,No,0
CUST049139,No,0
CUST049140,No,0
CUST049141,Yes,1
CUST049142,Yes,1
CUST049143,No,0
CUST049144,No,0
CUST049145,No,0
CUST049146,No,0
CUST049147,No,0
CUST049148,No,0
CUST049149,Yes,1
CUST049150,No,0
CUST049151,No,0
CUST049152,Yes,1
CUST049153,No,0
CUST049154,No,0
CUST049155,No,0
CUST049156,No,0
CUST049157,No,0
CUST049158,No,0
CUST049159,No,0
CUST049160,Yes,1
CUST049161,Yes,1
CUST049162,No,0
CUST049163,No,0
CUST049164,Yes,1
CUST049165,No,0
CUST049166,No,0
CUST049167,No,0
CUST049168,Yes,1
CUST049169,No,0
CUST049170,Yes,1
CUST049171,No,0
CUST049172,No,0
CUST049173,No,0
CUST049174,No,0
CUST049175,No,0
CUST049176,No,0
CUST049177,No,0
CUST049178,Yes,1
CUST049179,No,0
CUST049180,Yes,1
CUST049181,Yes,1
CUST049182,No,0
CUST049183,Yes,1
CUST049184,No,0
CUST049185,No,0
CUST049186,Yes,1
CUST049187,No,0
CUST049188,No,0
CUST049189,No,0
CUST049190,No,0
CUST049191,No,0
CUST049192,No,0
CUST049193,Yes,1
CUST049194,No,0
CUST049195,No,0
CUST049196,Yes,1
CUST049197,No,0
CUST049198,Yes,1
CUST049199,No,0
CUST049200,No,0
CUST049201,No,0
CUST049202,No,0
CUST049203,No,0
CUST049204,No,0
CUST049205,No,0
CUST049206,No,0
CUST049207,Yes,1
CUST049208,Yes,1
CUST049209,Yes,1
CUST049210,Yes,1
CUST049211,No,0
CUST049212,No,0
CUST049213,No,0
CUST049214,No,0
CUST049215,No,0
CUST049216,No,0
CUST049217,No,0
CUST049218,No,0
CUST049219,No,0
CUST049220,No,0
CUST049221,No,0
CUST049222,No,0
CUST049223,No,0
CUST049224,Yes,1
CUST049225,No,0
CUST049226,No,0
CUST049227,No,0
CUST049228,No,0
CUST049229,No,0
CUST049230,No,0
CUST049231,No,0
CUST049232,Yes,1
CUST049233,No,0
CUST049234,No,0
CUST049235,No,0
CUST049236,Yes,1
CUST049237,No,0
CUST049238,No,0
CUST049239,No,0
CUST049240,No,0
CUST049241,Yes,1
CUST049242,Yes,1
CUST049243,No,0
CUST049244,No,0
CUST049245,No,0
CUST049246,Yes,1
CUST049247,No,0
CUST049248,No,0
CUST049249,Yes,1
CUST049250,No,0
CUST049251,Yes,1
CUST049252,No,0
CUST049253,No,0
CUST049254,Yes,1
CUST049255,Yes,1
CUST049256,No,0
CUST049257,No,0
CUST049258,No,0
CUST049259,No,0
CUST049260,No,0
CUST049261,No,0
CUST049262,Yes,1
CUST049263,Yes,1
CUST049264,Yes,1
CUST049265,No,0
CUST049266,No,0
CUST049267,No,0
CUST049268,Yes,1
CUST049269,No,0
CUST049270,No,0
CUST049271,No,0
CUST049272,Yes,1
CUST049273,Yes,1
CUST049274,Yes,1
CUST049275,No,0
CUST049276,No,0
CUST049277,Yes,1
CUST049278,Yes,1
CUST049279,No,0
CUST049280,No,0
CUST049281,Yes,1
CUST049282,Yes,1
CUST049283,Yes,1
CUST049284,No,0
CUST049285,No,0
CUST049286,No,0
CUST049287,No,0
CUST049288,No,0
CUST049289,Yes,1
CUST049290,No,0
CUST049291,No,0
CUST049292,No,0
CUST049293,No,0
CUST049294,Yes,1
CUST049295,No,0
CUST049296,No,0
CUST049297,Yes,1
CUST049298,Yes,1
CUST049299,No,0
CUST049300,Yes,1
CUST049301,Yes,1
CUST049302,No,0
CUST049303,No,0
CUST049304,No,0
CUST049305,No,0
CUST049306,Yes,1
CUST049307,No,0
CUST049308,No,0
CUST049309,No,0
CUST049310,No,0
CUST049311,No,0
CUST049312,No,0
CUST049313,No,0
CUST049314,Yes,1
CUST049315,No,0
CUST049316,No,0
CUST049317,No,0
CUST049318,No,0
CUST049319,Yes,1
CUST049320,No,0
CUST049321,Yes,1
CUST049322,No,0
CUST049323,No,0
CUST049324,No,0
CUST049325,No,0
CUST049326,No,0
CUST049327,No,0
CUST049328,No,0
CUST049329,Yes,1
CUST049330,Yes,1
CUST049331,Yes,1
CUST049332,No,0
CUST049333,No,0
CUST049334,Yes,1
CUST049335,No,0
CUST049336,No,0
CUST049337,No,0
CUST049338,No,0
CUST049339,No,0
CUST049340,No,0
CUST049341,No,0
CUST049342,Yes,1
CUST049343,No,0
CUST049344,Yes,1
CUST049345,No,0
CUST049346,Yes,1
CUST049347,No,0
CUST049348,No,0
CUST049349,No,0
CUST049350,No,0
CUST049351,Yes,1
CUST049352,No,0
CUST049353,Yes,1
CUST049354,Yes,1
CUST049355,No,0
CUST049356,Yes,1
CUST049357,Yes,1
CUST049358,Yes,1
CUST049359,No,0
CUST049360,Yes,1
CUST049361,No,0
CUST049362,No,0
CUST049363,No,0
CUST049364,Yes,1
CUST049365,No,0
CUST049366,No,0
CUST049367,Yes,1
CUST049368,No,0
CUST049369,No,0
CUST049370,No,0
CUST049371,No,0
CUST049372,No,0
CUST049373,Yes,1
CUST049374,No,0
CUST049375,No,0
CUST049376,No,0
CUST049377,No,0
CUST049378,No,0
CUST049379,Yes,1
CUST049380,No,0
CUST049381,Yes,1
CUST049382,Yes,1
CUST049383,Yes,1
CUST049384,Yes,1
CUST049385,No,0
CUST049386,No,0
CUST049387,No,0
CUST049388,No,0
CUST049389,No,0
CUST049390,No,0
CUST049391,No,0
CUST049392,No,0
CUST049393,No,0
CUST049394,No,0
CUST049395,No,0
CUST049396,No,0
CUST049397,Yes,1
CUST049398,No,0
CUST049399,Yes,1
CUST049400,No,0
CUST049401,No,0
CUST049402,Yes,1
CUST049403,No,0
CUST049404,Yes,1
CUST049405,No,0
CUST049406,Yes,1
CUST049407,No,0
CUST049408,Yes,1
CUST049409,Yes,1
CUST049410,Yes,1
CUST049411,Yes,1
CUST049412,No,0
CUST049413,No,0
CUST049414,No,0
CUST049415,No,0
CUST049416,No,0
CUST049417,Yes,1
CUST049418,No,0
CUST049419,No,0
CUST049420,Yes,1
CUST049421,No,0
CUST049422,No,0
CUST049423,No,0
CUST049424,No,0
CUST049425,No,0
CUST049426,No,0
CUST049427,No,0
CUST049428,No,0
CUST049429,No,0
CUST049430,Yes,1
CUST049431,No,0
CUST049432,No,0
CUST049433,Yes,1
CUST049434,No,0
CUST049435,No,0
CUST049436,No,0
CUST049437,No,0
CUST049438,No,0
CUST049439,No,0
CUST049440,No,0
CUST049441,No,0
CUST049442,Yes,1
CUST049443,No,0
CUST049444,No,0
CUST049445,No,0
CUST049446,No,0
CUST049447,Yes,1
CUST049448,No,0
CUST049449,No,0
CUST049450,Yes,1
CUST049451,No,0
CUST049452,No,0
CUST049453,No,0
CUST049454,Yes,1
CUST049455,No,0
CUST049456,No,0
CUST049457,No,0
CUST049458,No,0
CUST049459,Yes,1
CUST049460,Yes,1
CUST049461,No,0
CUST049462,Yes,1
CUST049463,No,0
CUST049464,No,0
CUST049465,Yes,1
CUST049466,No,0
CUST049467,No,0
CUST049468,No,0
CUST049469,No,0
CUST049470,No,0
CUST049471,Yes,1
CUST049472,No,0
CUST049473,No,0
CUST049474,No,0
CUST049475,Yes,1
CUST049476,Yes,1
CUST049477,No,0
CUST049478,Yes,1
CUST049479,No,0
CUST049480,No,0
CUST049481,No,0
CUST049482,Yes,1
CUST049483,Yes,1
CUST049484,No,0
CUST049485,No,0
CUST049486,No,0
CUST049487,No,0
CUST049488,No,0
CUST049489,Yes,1
CUST049490,No,0
CUST049491,No,0
CUST049492,No,0
CUST049493,No,0
CUST049494,No,0
CUST049495,No,0
CUST049496,No,0
CUST049497,No,0
CUST049498,No,0
CUST049499,No,0
CUST049500,No,0
CUST049501,No,0
CUST049502,No,0
CUST049503,No,0
CUST049504,No,0
CUST049505,Yes,1
CUST049506,No,0
CUST049507,Yes,1
CUST049508,No,0
CUST049509,No,0
CUST049510,No,0
CUST049511,Yes,1
CUST049512,No,0
CUST049513,No,0
CUST049514,No,0
CUST049515,No,0
CUST049516,No,0
CUST049517,No,0
CUST049518,No,0
CUST049519,No,0
CUST049520,No,0
CUST049521,No,0
CUST049522,Yes,1
CUST049523,No,0
CUST049524,Yes,1
CUST049525,No,0
CUST049526,No,0
CUST049527,No,0
CUST049528,Yes,1
CUST049529,No,0
CUST049530,Yes,1
CUST049531,No,0
CUST049532,No,0
CUST049533,Yes,1
CUST049534,No,0
CUST049535,Yes,1
CUST049536,No,0
CUST049537,Yes,1
CUST049538,No,0
CUST049539,No,0
CUST049540,No,0
CUST049541,No,0
CUST049542,No,0
CUST049543,No,0
CUST049544,Yes,1
CUST049545,No,0
CUST049546,Yes,1
CUST049547,Yes,1
CUST049548,Yes,1
CUST049549,No,0
CUST049550,No,0
CUST049551,No,0
CUST049552,Yes,1
CUST049553,No,0
CUST049554,No,0
CUST049555,No,0
CUST049556,Yes,1
CUST049557,Yes,1
CUST049558,No,0
CUST049559,Yes,1
CUST049560,No,0
CUST049561,No,0
CUST049562,No,0
CUST049563,No,0
CUST049564,No,0
CUST049565,Yes,1
CUST049566,Yes,1
CUST049567,No,0
CUST049568,No,0
CUST049569,No,0
CUST049570,Yes,1
CUST049571,No,0
CUST049572,No,0
CUST049573,No,0
CUST049574,No,0
CUST049575,No,0
CUST049576,No,0
CUST049577,Yes,1
CUST049578,Yes,1
CUST049579,No,0
CUST049580,No,0
CUST049581,Yes,1
CUST049582,Yes,1
CUST049583,Yes,1
CUST049584,No,0
CUST049585,No,0
CUST049586,No,0
CUST049587,No,0
CUST049588,No,0
CUST049589,No,0
CUST049590,Yes,1
CUST049591,Yes,1
CUST049592,Yes,1
CUST049593,No,0
CUST049594,No,0
CUST049595,No,0
CUST049596,No,0
CUST049597,No,0
CUST049598,No,0
CUST049599,No,0
CUST049600,Yes,1
CUST049601,Yes,1
CUST049602,No,0
CUST049603,No,0
CUST049604,No,0
CUST049605,Yes,1
CUST049606,No,0
CUST049607,Yes,1
CUST049608,Yes,1
CUST049609,No,0
CUST049610,Yes,1
CUST049611,No,0
CUST049612,No,0
CUST049613,No,0
CUST049614,Yes,1
CUST049615,No,0
CUST049616,No,0
CUST049617,No,0
CUST049618,No,0
CUST049619,Yes,1
CUST049620,Yes,1
CUST049621,No,0
CUST049622,No,0
CUST049623,No,0
CUST049624,Yes,1
CUST049625,No,0
CUST049626,No,0
CUST049627,No,0
CUST049628,Yes,1
CUST049629,No,0
CUST049630,No,0
CUST049631,Yes,1
CUST049632,Yes,1
CUST049633,No,0
CUST049634,No,0
CUST049635,No,0
CUST049636,No,0
CUST049637,No,0
CUST049638,Yes,1
CUST049639,No,0
CUST049640,No,0
CUST049641,Yes,1
CUST049642,No,0
CUST049643,Yes,1
CUST049644,No,0
CUST049645,No,0
CUST049646,Yes,1
CUST049647,No,0
CUST049648,No,0
CUST049649,Yes,1
CUST049650,No,0
